ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate4-replicate1_D05_Field16.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field17.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field18.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field19.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field20.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field21.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field22.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field23.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field24.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field25.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field26.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field27.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field28.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field02.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field03.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_D05_Field04.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_D05_Field05.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_D05_Field06.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_D05_Field07.tif	0	92	184	286	379	473	568	663	
Plate4-replicate1_D05_Field08.tif	0	92	184	286	380	473	568	663	
Plate4-replicate1_D05_Field09.tif	0	92	184	286	380	473	569	663	
Plate4-replicate1_D06_Field10.tif	0	94	187	288	381	476	571	665	
Plate4-replicate1_D06_Field11.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_D06_Field12.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_D06_Field13.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_D06_Field14.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field15.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field16.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field17.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field18.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field19.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field01.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field20.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_D06_Field21.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field22.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field23.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field24.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field25.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field26.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field27.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field28.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field02.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field03.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_D06_Field04.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_D06_Field05.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_D06_Field06.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_D06_Field07.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_D06_Field08.tif	0	94	187	288	381	476	571	665	
Plate4-replicate1_D06_Field09.tif	0	94	187	288	381	476	571	665	
Plate4-replicate1_D07_Field10.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_D07_Field11.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_D07_Field12.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_D07_Field13.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_D07_Field14.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_D07_Field15.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_D07_Field16.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field17.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field18.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field19.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field01.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field20.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field21.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field22.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field23.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field24.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_D07_Field25.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field26.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field27.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field28.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field02.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field03.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field04.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field05.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field06.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field07.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field08.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_D07_Field09.tif	0	94	188	288	382	477	571	667	
Plate4-replicate1_D08_Field10.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_D08_Field11.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_D08_Field12.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_D08_Field13.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_D08_Field14.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_D08_Field15.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field16.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field17.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field18.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field19.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field01.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_D08_Field20.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_D08_Field21.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field22.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field23.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field24.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field25.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field26.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field27.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field28.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_D08_Field02.tif	0	94	189	289	383	477	572	667	
Plate4-replicate1_D08_Field03.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_D08_Field04.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_D08_Field05.tif	0	95	190	289	383	477	572	667	
Plate4-replicate1_D08_Field06.tif	0	95	190	289	383	477	572	667	
Plate4-replicate1_D08_Field07.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_D08_Field08.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_D08_Field09.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_D09_Field10.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_D09_Field11.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_D09_Field12.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_D09_Field13.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_D09_Field14.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_D09_Field15.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_D09_Field16.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_D09_Field17.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_D09_Field18.tif	0	95	192	290	384	479	574	669	
Plate4-replicate1_D09_Field19.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_D09_Field01.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_D09_Field20.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field21.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field22.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field23.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field24.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field25.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field26.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_D09_Field27.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_D09_Field28.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_D09_Field02.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_D09_Field03.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_D09_Field04.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D09_Field05.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D09_Field06.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D09_Field07.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D09_Field08.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D09_Field09.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_D10_Field10.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D10_Field11.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D10_Field12.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_D10_Field13.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_D10_Field14.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_D10_Field15.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_D10_Field16.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_D10_Field17.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_D10_Field18.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field19.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field01.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field20.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field21.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field22.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field23.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field24.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_D10_Field25.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_D10_Field26.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_D10_Field27.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_D10_Field28.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field02.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field03.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field04.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field05.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_D10_Field06.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D10_Field07.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D10_Field08.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D10_Field09.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_D11_Field10.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field11.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field12.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field13.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field14.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field15.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field16.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field17.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field18.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field19.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field01.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_D11_Field20.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field21.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field22.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_D11_Field23.tif	0	97	196	293	387	482	576	671	
Plate4-replicate1_D11_Field24.tif	0	96	195	292	386	481	575	670	
Plate4-replicate1_D11_Field25.tif	0	96	195	292	386	481	575	670	
Plate4-replicate1_D11_Field26.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_D11_Field27.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_D11_Field28.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_D11_Field02.tif	0	97	195	293	386	481	575	671	
Plate4-replicate1_D11_Field03.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_D11_Field04.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_D11_Field05.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_D11_Field06.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_D11_Field07.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_D11_Field08.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D11_Field09.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_D12_Field10.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_D12_Field11.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_D12_Field12.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_D12_Field13.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_D12_Field14.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field15.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field16.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field17.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field18.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field19.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field01.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_D12_Field20.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field21.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field22.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field23.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field24.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_D12_Field25.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_D12_Field26.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_D12_Field27.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_D12_Field28.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_D12_Field02.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_D12_Field03.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_D12_Field04.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_D12_Field05.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_D12_Field06.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_D12_Field07.tif	0	97	197	294	387	481	576	672	
Plate4-replicate1_D12_Field08.tif	0	97	197	294	387	481	576	672	
Plate4-replicate1_D12_Field09.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_E01_Field10.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_E01_Field11.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_E01_Field12.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_E01_Field13.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_E01_Field14.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_E01_Field15.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field16.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field17.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field18.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field19.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field01.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field20.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field21.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_E01_Field22.tif	0	90	181	280	376	469	564	659	
Plate4-replicate1_E01_Field23.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_E01_Field24.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_E01_Field25.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_E01_Field26.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_E01_Field27.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field28.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field02.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field03.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field04.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field05.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_E01_Field06.tif	0	90	181	281	377	470	564	659	
Plate4-replicate1_E01_Field07.tif	0	90	181	281	377	470	564	659	
Plate4-replicate1_E01_Field08.tif	0	91	181	281	377	470	564	659	
Plate4-replicate1_E01_Field09.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_E02_Field10.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_E02_Field11.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_E02_Field12.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_E02_Field13.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_E02_Field14.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_E02_Field15.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_E02_Field16.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_E02_Field17.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field18.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field19.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field01.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field20.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field21.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field22.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field23.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field24.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_E02_Field25.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_E02_Field26.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_E02_Field27.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_E02_Field28.tif	0	90	182	282	377	471	565	660	
Plate4-replicate1_E02_Field02.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field03.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field04.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field05.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field06.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_E02_Field07.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_E02_Field08.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_E02_Field09.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_E03_Field10.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field11.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field12.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field13.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field14.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field15.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field16.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E03_Field17.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_E03_Field18.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_E03_Field19.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_E03_Field01.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_E03_Field20.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_E03_Field21.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_E03_Field22.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E03_Field23.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E03_Field24.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E03_Field25.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_E03_Field26.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_E03_Field27.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_E03_Field28.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_E03_Field02.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_E03_Field03.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_E03_Field04.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_E03_Field05.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_E03_Field06.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_E03_Field07.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_E03_Field08.tif	0	91	183	283	378	472	567	661	
Plate4-replicate1_E03_Field09.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_E04_Field10.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_E04_Field11.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_E04_Field12.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_E04_Field13.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field14.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field15.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field16.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field17.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field18.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field19.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field01.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E04_Field20.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field21.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field22.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field23.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field24.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field25.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field26.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field27.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field28.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_E04_Field02.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E04_Field03.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E04_Field04.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_E04_Field05.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_E04_Field06.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_E04_Field07.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_E04_Field08.tif	0	92	183	285	379	473	568	662	
Plate4-replicate1_E04_Field09.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_E05_Field10.tif	0	93	185	287	381	475	570	664	
Plate4-replicate1_E05_Field11.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_E05_Field12.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E05_Field13.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field14.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field15.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field16.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field17.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field18.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field19.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field20.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field21.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field22.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field23.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field24.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_E05_Field25.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field26.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field27.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field28.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field02.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field03.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field04.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_E05_Field05.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_E05_Field06.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_E05_Field07.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_E05_Field08.tif	0	93	185	287	381	474	569	664	
Plate4-replicate1_E05_Field09.tif	0	93	185	287	381	474	570	664	
Plate4-replicate1_E06_Field10.tif	0	94	186	288	381	476	571	665	
Plate4-replicate1_E06_Field11.tif	0	94	187	288	381	476	571	665	
Plate4-replicate1_E06_Field12.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_E06_Field13.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_E06_Field14.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_E06_Field15.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_E06_Field16.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field17.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field18.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field19.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field01.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field20.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field21.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field22.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field23.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field24.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field25.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field26.tif	0	93	186	287	381	475	570	665	
